Date,Product,Region,Units_Sold,Revenue,Profit
2024-01-01,Veneer Sheet,North,24,38499,10311
2024-01-01,Particle Board,North,48,67373,15731
2024-01-02,MDF Board,East,33,59706,13138
2024-01-02,MDF Board,South,11,19902,5306
2024-01-03,Laminate Classic,West,30,45348,11522
2024-01-03,Laminate Classic,South,53,80115,14642
2024-01-04,MDF Board,East,51,92747,17213
2024-01-04,Veneer Sheet,West,24,38796,9106
2024-01-05,MDF Board,West,12,21878,6195
2024-01-05,Particle Board,North,48,68066,12360
2024-01-06,Plywood Premium,West,23,51382,14233
2024-01-06,Plywood Premium,South,11,24574,6441
2024-01-07,Veneer Sheet,East,53,86329,20668
2024-01-07,MDF Board,South,26,47643,10055
2024-01-08,Veneer Sheet,South,15,24494,5020
2024-01-08,Veneer Sheet,South,38,62051,18388
2024-01-09,Laminate Classic,West,43,65992,15007
2024-01-09,Veneer Sheet,South,40,65481,19030
2024-01-10,Veneer Sheet,North,49,80414,22624
2024-01-10,Particle Board,South,56,80414,22471
2024-01-11,Laminate Classic,North,54,83286,16399
2024-01-11,Particle Board,North,34,48943,14605
2024-01-12,Plywood Premium,West,17,38550,6964
2024-01-12,MDF Board,East,26,48239,12800
2024-01-13,MDF Board,North,14,26038,7581
2024-01-13,Laminate Classic,North,37,57347,16262
2024-01-14,Veneer Sheet,South,42,69605,13059
2024-01-14,Particle Board,East,53,76856,19714
2024-01-15,MDF Board,East,10,18689,4222
2024-01-15,MDF Board,North,14,26165,6471
2024-01-16,MDF Board,North,24,44962,10399
2024-01-16,Laminate Classic,West,22,34346,7013
2024-01-17,Plywood Premium,West,41,94103,24792
2024-01-17,Particle Board,East,48,70107,16071
2024-01-18,MDF Board,North,45,84704,24830
2024-01-18,MDF Board,East,31,58352,16668
2024-01-19,Laminate Classic,North,15,23584,5537
2024-01-19,Veneer Sheet,West,29,48636,13963
2024-01-20,MDF Board,West,37,69971,15586
2024-01-20,Plywood Premium,North,36,83209,19242
2024-01-21,Veneer Sheet,North,50,84244,18245
2024-01-21,MDF Board,North,46,87192,22939
2024-01-22,Laminate Classic,West,33,52245,15315
2024-01-22,Plywood Premium,West,58,134676,25290
2024-01-23,Laminate Classic,West,21,33322,7004
2024-01-23,Laminate Classic,East,58,92032,18201
2024-01-24,Plywood Premium,East,58,135284,40205
2024-01-24,Veneer Sheet,South,32,54283,11586
2024-01-25,Plywood Premium,North,28,65454,17128
2024-01-25,Particle Board,West,35,52066,15530
2024-01-26,Veneer Sheet,East,20,34077,7645
2024-01-26,Plywood Premium,East,47,110112,24679
2024-01-27,Veneer Sheet,South,15,25613,5836
2024-01-27,Plywood Premium,North,15,35218,9279
2024-01-28,MDF Board,West,45,86632,15766
2024-01-28,MDF Board,East,28,53904,11958
2024-01-29,Veneer Sheet,North,42,72025,16400
2024-01-29,Laminate Classic,West,10,16077,4197
2024-01-30,Plywood Premium,North,59,139413,40564
2024-01-30,Laminate Classic,East,16,25777,6681
2024-01-31,Laminate Classic,West,58,93638,19572
2024-01-31,Veneer Sheet,North,46,79215,22648
2024-02-01,Plywood Premium,North,44,104399,27565
2024-02-01,MDF Board,West,33,64063,14641
2024-02-02,Plywood Premium,West,20,47550,13897
2024-02-02,Veneer Sheet,South,49,84726,21416
2024-02-03,MDF Board,West,34,66271,17205
2024-02-03,Particle Board,South,55,83380,20498
2024-02-04,MDF Board,West,50,97650,19638
2024-02-04,Veneer Sheet,North,23,39928,8746
2024-02-05,Veneer Sheet,West,17,29569,8335
2024-02-05,Plywood Premium,West,42,100449,24620
2024-02-06,MDF Board,East,31,60777,12874
2024-02-06,Particle Board,East,17,25923,6629
2024-02-07,Laminate Classic,North,39,63839,16432
2024-02-07,Plywood Premium,North,57,136845,29242
2024-02-08,MDF Board,West,58,114141,21142
2024-02-08,Veneer Sheet,West,39,68222,20089
2024-02-09,Particle Board,South,44,67471,18198
2024-02-09,Particle Board,West,38,58270,13482
2024-02-10,Particle Board,East,44,67593,20118
2024-02-10,Veneer Sheet,East,30,52670,10687
2024-02-11,Plywood Premium,West,12,29020,5813
2024-02-11,Plywood Premium,South,40,96733,27211
2024-02-12,MDF Board,West,55,109015,20893
2024-02-12,Laminate Classic,East,36,59462,12810
2024-02-13,Laminate Classic,North,49,81074,21374
2024-02-13,MDF Board,South,57,113173,27878
2024-02-14,Laminate Classic,East,35,58008,16080
2024-02-14,Plywood Premium,West,22,53478,10149
2024-02-15,Plywood Premium,West,54,131481,26731
2024-02-15,Veneer Sheet,East,32,56665,10387
2024-02-16,Laminate Classic,South,41,68175,17002
2024-02-16,MDF Board,North,31,61856,15519
2024-02-17,Plywood Premium,West,51,124577,34721
2024-02-17,MDF Board,West,46,91933,22309
2024-02-18,Particle Board,West,53,82513,24409
2024-02-18,Veneer Sheet,South,54,96080,19535
2024-02-19,MDF Board,East,49,98232,26240
2024-02-19,Particle Board,South,51,79521,17395
2024-02-20,Plywood Premium,West,28,68709,15986
2024-02-20,Laminate Classic,North,35,58559,17305
2024-02-21,Plywood Premium,West,10,24574,4934
2024-02-21,Plywood Premium,East,43,105672,22061
2024-02-22,Plywood Premium,West,54,132894,28385
2024-02-22,Particle Board,East,14,21925,5555
2024-02-23,MDF Board,West,35,70572,15717
2024-02-23,Particle Board,South,38,59594,11556
2024-02-24,Particle Board,East,58,91084,19798
2024-02-24,Veneer Sheet,North,21,37690,6861
2024-02-25,Laminate Classic,West,30,50544,11969
2024-02-25,Plywood Premium,South,39,96372,24861
2024-02-26,Laminate Classic,South,14,23618,6764
2024-02-26,Veneer Sheet,East,19,34190,8721
2024-02-27,Laminate Classic,West,10,16891,4133
2024-02-27,Particle Board,West,25,39413,7428
2024-02-28,Laminate Classic,North,37,62574,15661
2024-02-28,MDF Board,West,33,66971,17496
2024-02-29,MDF Board,West,42,85338,20053
2024-02-29,MDF Board,East,46,93465,23844
2024-03-01,Plywood Premium,North,49,121826,35164
2024-03-01,Veneer Sheet,North,22,39780,8184
2024-03-02,Laminate Classic,North,59,100127,26229
2024-03-02,Plywood Premium,South,17,42313,9573
2024-03-03,Laminate Classic,South,43,73053,15434
2024-03-03,Veneer Sheet,South,59,106918,27314
2024-03-04,Particle Board,West,45,71429,16439
2024-03-04,Particle Board,North,45,71429,14378
2024-03-05,Plywood Premium,West,44,109862,32833
2024-03-05,Veneer Sheet,South,58,105322,28770
2024-03-06,Particle Board,West,58,92247,24130
2024-03-06,Plywood Premium,East,50,124965,28158
2024-03-07,Plywood Premium,South,29,72548,20253
2024-03-07,Particle Board,East,28,44575,10105
2024-03-08,Veneer Sheet,North,50,91051,25645
2024-03-08,Plywood Premium,East,37,92645,27238
2024-03-09,Veneer Sheet,East,56,102066,19391
2024-03-09,Particle Board,East,21,33490,7349
2024-03-10,MDF Board,North,45,92346,27107
2024-03-10,Plywood Premium,East,54,135440,39509
2024-03-11,Laminate Classic,East,23,39363,9681
2024-03-11,Particle Board,East,32,51115,12549
2024-03-12,MDF Board,South,56,115097,22692
2024-03-12,Laminate Classic,South,53,90776,25782
2024-03-13,Particle Board,West,51,81585,18568
2024-03-13,MDF Board,South,11,22624,4293
2024-03-14,Particle Board,South,28,44822,11194
2024-03-14,Particle Board,North,31,49625,13772
2024-03-15,Plywood Premium,North,13,32723,7265
2024-03-15,Veneer Sheet,East,28,51258,14006
2024-03-16,MDF Board,South,35,72126,15841
2024-03-16,MDF Board,North,22,45336,10364
2024-03-17,Laminate Classic,West,37,63575,17296
2024-03-17,Plywood Premium,East,10,25201,6595
2024-03-18,Veneer Sheet,South,58,106359,20202
2024-03-18,Plywood Premium,South,15,37821,10448
2024-03-19,Particle Board,West,54,86688,16052
2024-03-19,Particle Board,West,30,48160,14407
2024-03-20,Particle Board,West,44,70667,18617
2024-03-20,Plywood Premium,South,56,141334,36114
2024-03-21,Plywood Premium,North,12,30298,8730
2024-03-21,Plywood Premium,East,21,53022,15643
2024-03-22,Veneer Sheet,West,37,67967,14971
2024-03-22,Laminate Classic,West,45,77496,18261
2024-03-23,Laminate Classic,West,59,101641,21539
2024-03-23,Particle Board,North,45,72354,21586
2024-03-24,Plywood Premium,North,42,106152,24345
2024-03-24,Particle Board,West,57,91676,18290
2024-03-25,MDF Board,North,15,31026,9120
2024-03-25,Particle Board,East,34,54698,12590
2024-03-26,Laminate Classic,East,54,93100,18599
2024-03-26,Plywood Premium,South,10,25286,6009
2024-03-27,Plywood Premium,East,30,75873,20481
2024-03-27,Plywood Premium,South,36,91048,22606
2024-03-28,Plywood Premium,South,50,126474,29060
2024-03-28,Plywood Premium,North,57,144180,27256
2024-03-29,Veneer Sheet,North,14,25757,7726
2024-03-29,MDF Board,North,32,66233,18033
2024-03-30,Particle Board,South,19,30589,6892
2024-03-30,Particle Board,South,18,28979,5665
2024-03-31,MDF Board,North,22,45539,9329
2024-03-31,Plywood Premium,North,49,123969,31509
2024-04-01,Veneer Sheet,East,17,31279,5713
2024-04-01,Laminate Classic,South,12,20699,5017
2024-04-02,Veneer Sheet,North,53,97514,24116
2024-04-02,MDF Board,North,26,53816,10552
2024-04-03,Particle Board,North,23,37024,9792
2024-04-03,MDF Board,East,47,97275,24714
2024-04-04,Laminate Classic,South,59,101747,25517
2024-04-04,MDF Board,East,43,88985,19736
2024-04-05,Plywood Premium,West,24,60693,13812
2024-04-05,Laminate Classic,East,26,44830,13177
2024-04-06,Veneer Sheet,South,26,47809,11428
2024-04-06,Veneer Sheet,West,33,60681,11256
2024-04-07,Particle Board,South,22,35388,7257
2024-04-07,MDF Board,West,20,41363,7821
2024-04-08,Plywood Premium,East,25,63176,12523
2024-04-08,Veneer Sheet,West,13,23892,5291
2024-04-09,MDF Board,West,12,24803,5998
2024-04-09,Laminate Classic,North,28,48228,13437
2024-04-10,Laminate Classic,West,51,87813,17671
2024-04-10,Particle Board,South,10,16070,3923
2024-04-11,Veneer Sheet,South,55,100974,22589
2024-04-11,Laminate Classic,North,36,61961,11445
2024-04-12,Plywood Premium,East,31,78221,14847
2024-04-12,MDF Board,East,57,117676,22044
2024-04-13,Laminate Classic,West,10,17196,3269
2024-04-13,MDF Board,North,24,49524,12103
2024-04-14,Laminate Classic,West,32,54999,13406
2024-04-14,Laminate Classic,North,35,60155,11092
2024-04-15,MDF Board,East,12,24736,7109
2024-04-15,MDF Board,East,54,111312,31619
2024-04-16,MDF Board,East,24,49443,9521
2024-04-16,Particle Board,West,19,30444,7540
2024-04-17,Plywood Premium,East,31,78007,17106
2024-04-17,Veneer Sheet,North,26,47582,10522
2024-04-18,Plywood Premium,West,19,47779,13124
2024-04-18,Particle Board,South,56,89615,22413
2024-04-19,Laminate Classic,East,17,29127,7292
2024-04-19,Veneer Sheet,East,51,93207,19951
2024-04-20,Veneer Sheet,South,43,78529,16437
2024-04-20,MDF Board,North,15,30818,7787
2024-04-21,Plywood Premium,North,31,77784,16104
2024-04-21,Veneer Sheet,South,20,36497,6954
2024-04-22,Plywood Premium,East,12,30085,7308
2024-04-22,Particle Board,West,33,52649,10184
2024-04-23,Laminate Classic,West,37,63194,18331
2024-04-23,Plywood Premium,South,47,117735,30639
2024-04-24,Plywood Premium,South,24,60067,14668
2024-04-24,Laminate Classic,East,54,92148,25095
2024-04-25,Laminate Classic,South,13,22163,5120
2024-04-25,Plywood Premium,West,58,145028,35326
2024-04-26,Plywood Premium,South,23,57456,12332
2024-04-26,Particle Board,South,20,31794,9278
2024-04-27,Particle Board,East,12,19057,3548
2024-04-27,Laminate Classic,West,19,32329,7947
2024-04-28,Laminate Classic,West,11,18697,4088
2024-04-28,Laminate Classic,West,10,16998,3342
2024-04-29,Plywood Premium,North,18,44827,11272
2024-04-29,MDF Board,South,40,81504,23761
2024-04-30,Veneer Sheet,West,59,106743,20805
2024-04-30,MDF Board,North,43,87520,17656
2024-05-01,MDF Board,North,49,99619,26557
2024-05-01,Veneer Sheet,West,38,68671,13512
2024-05-02,Plywood Premium,North,23,57084,15752
2024-05-02,MDF Board,North,46,93410,25944
2024-05-03,MDF Board,South,35,70987,20511
2024-05-03,Plywood Premium,North,51,126425,28710
2024-05-04,MDF Board,North,47,95207,23304
2024-05-04,Plywood Premium,North,26,64372,18535
2024-05-05,Laminate Classic,South,49,82610,17140
2024-05-05,MDF Board,South,15,30346,6674
2024-05-06,MDF Board,West,51,103043,20269
2024-05-06,Particle Board,North,39,61287,17605
2024-05-07,Veneer Sheet,North,47,84297,22784
2024-05-07,Particle Board,North,36,56496,15212
2024-05-08,Veneer Sheet,South,11,19701,5348
2024-05-08,MDF Board,South,42,84628,16278
2024-05-09,Particle Board,East,56,87639,24676
2024-05-09,Veneer Sheet,West,24,42925,11833
2024-05-10,Particle Board,North,56,87512,20046
2024-05-10,Particle Board,South,36,56258,14454
2024-05-11,MDF Board,West,45,90281,24009
2024-05-11,MDF Board,North,29,58181,11740
2024-05-12,Laminate Classic,West,47,78459,16263
2024-05-12,Laminate Classic,South,52,86806,17222
2024-05-13,Particle Board,West,27,42002,10642
2024-05-13,Veneer Sheet,East,21,37335,7178
2024-05-14,Veneer Sheet,North,46,81654,21627
2024-05-14,Laminate Classic,North,37,61573,13849
2024-05-15,Plywood Premium,South,38,92599,17826
2024-05-15,Plywood Premium,South,20,48736,11409
2024-05-16,Particle Board,North,35,54186,15208
2024-05-16,Plywood Premium,North,49,119209,30153
2024-05-17,Plywood Premium,North,18,43718,8947
2024-05-17,Plywood Premium,North,35,85007,18703
2024-05-18,Veneer Sheet,North,35,61718,17921
2024-05-18,Laminate Classic,East,27,44635,10609
2024-05-19,MDF Board,North,52,102979,18942
2024-05-19,MDF Board,East,33,65352,16293
2024-05-20,Veneer Sheet,South,33,57988,12605
2024-05-20,Particle Board,East,52,79954,20457
2024-05-21,Veneer Sheet,South,30,52622,12725
2024-05-21,Plywood Premium,West,50,120593,23858
2024-05-22,Veneer Sheet,East,49,85794,20613
2024-05-22,Plywood Premium,West,22,52964,12058
2024-05-23,MDF Board,East,28,55051,12217
2024-05-23,Particle Board,North,54,82577,18606
2024-05-24,MDF Board,South,10,19624,5358
2024-05-24,Laminate Classic,South,37,60508,14384
2024-05-25,MDF Board,East,13,25463,5139
2024-05-25,Particle Board,East,48,73124,19771
2024-05-26,Laminate Classic,South,28,45614,11735
2024-05-26,Veneer Sheet,North,32,55606,16541
2024-05-27,Laminate Classic,East,38,61784,14145
2024-05-27,Plywood Premium,East,12,28615,5944
2024-05-28,MDF Board,East,17,33102,6371
2024-05-28,Particle Board,East,42,63609,15699
2024-05-29,Laminate Classic,East,41,66395,19828
2024-05-29,MDF Board,West,13,25262,7410
2024-05-30,Particle Board,South,40,60334,13205
2024-05-30,Laminate Classic,East,19,30706,5842
2024-05-31,Particle Board,East,57,85799,17311
2024-05-31,Veneer Sheet,North,27,46448,13336
2024-06-01,Particle Board,West,20,30042,6342
2024-06-01,Laminate Classic,East,32,51501,9481
2024-06-02,Veneer Sheet,North,46,78801,18055
2024-06-02,Plywood Premium,South,53,124840,25759
2024-06-03,Laminate Classic,South,53,84936,16716
2024-06-03,Laminate Classic,South,55,88141,20847
2024-06-04,Plywood Premium,South,26,60979,12942
2024-06-04,Laminate Classic,North,34,54369,11468
2024-06-05,MDF Board,South,13,24891,4875
2024-06-05,Particle Board,North,43,64037,13619
2024-06-06,MDF Board,South,27,51584,12563
2024-06-06,Laminate Classic,West,50,79605,16946
2024-06-07,Plywood Premium,North,34,79216,18987
2024-06-07,Veneer Sheet,East,51,86417,17007
2024-06-08,MDF Board,North,40,76079,21672
2024-06-08,Laminate Classic,West,54,85589,22236
2024-06-09,Laminate Classic,North,26,41116,9467
2024-06-09,Veneer Sheet,South,55,92774,17222
2024-06-10,Veneer Sheet,South,52,87513,17688
2024-06-10,Particle Board,West,35,51540,9699
2024-06-11,MDF Board,West,20,37778,8412
2024-06-11,Plywood Premium,East,48,110817,28064
2024-06-12,Laminate Classic,East,56,87945,25898
2024-06-12,Particle Board,West,42,61561,13074
2024-06-13,Veneer Sheet,East,44,73533,20661
2024-06-13,Plywood Premium,South,54,124087,24638
2024-06-14,Plywood Premium,South,11,25217,4861
2024-06-14,Plywood Premium,West,26,59604,13681
2024-06-15,Particle Board,East,49,71313,16557
2024-06-15,MDF Board,East,59,110400,30462
2024-06-16,Veneer Sheet,East,39,64712,11688
2024-06-16,Veneer Sheet,East,46,76327,14577
2024-06-17,MDF Board,North,26,48416,14235
2024-06-17,Plywood Premium,East,21,47796,11711
2024-06-18,MDF Board,West,40,74306,20566
2024-06-18,Particle Board,South,25,36120,10182
2024-06-19,Plywood Premium,South,34,77006,19836
2024-06-19,MDF Board,South,50,92655,27174
2024-06-20,Laminate Classic,West,16,24647,7392
2024-06-20,Laminate Classic,North,31,47753,13841
2024-06-21,Particle Board,East,18,25815,5243
2024-06-21,Laminate Classic,East,32,49172,13543
2024-06-22,Veneer Sheet,East,44,71939,15703
2024-06-22,Laminate Classic,East,26,39852,10282
2024-06-23,MDF Board,West,54,99077,18748
2024-06-23,Particle Board,East,49,69924,16286
2024-06-24,Veneer Sheet,East,24,39043,10794
2024-06-24,Veneer Sheet,North,31,50430,11006
2024-06-25,Laminate Classic,North,25,38031,8793
2024-06-25,Veneer Sheet,South,11,17849,3265
2024-06-26,Laminate Classic,South,39,59179,10653
2024-06-26,Particle Board,North,27,38238,11191
2024-06-27,MDF Board,East,48,87180,15791
2024-06-27,Particle Board,South,58,81933,18699
2024-06-28,Particle Board,West,25,35225,10033
2024-06-28,Plywood Premium,South,39,86353,19872
2024-06-29,Veneer Sheet,North,10,16061,3351
2024-06-29,MDF Board,North,23,41560,8962
