Date,Product,Region,Units_Sold,Revenue,Profit
2024-06-30,Laminate Classic,West,27,40552,8436
2024-06-30,Plywood Premium,West,10,22028,6371
2024-07-01,Plywood Premium,East,58,127435,28927
2024-07-01,Veneer Sheet,West,46,73504,20166
2024-07-02,MDF Board,West,15,26895,8011
2024-07-02,MDF Board,South,22,39446,11782
2024-07-03,Veneer Sheet,West,17,27024,7921
2024-07-03,Particle Board,East,54,75112,14604
2024-07-04,MDF Board,South,35,62430,11512
2024-07-04,Laminate Classic,East,15,22296,6155
2024-07-05,Plywood Premium,North,44,95676,24079
2024-07-05,Plywood Premium,North,51,110897,26818
2024-07-06,Laminate Classic,South,26,38446,7630
2024-07-06,MDF Board,South,22,39038,8075
2024-07-07,Plywood Premium,North,13,28120,7019
2024-07-07,Laminate Classic,East,50,73743,16735
2024-07-08,MDF Board,West,38,67079,19228
2024-07-08,Plywood Premium,South,21,45307,8347
2024-07-09,Plywood Premium,North,20,43037,8195
2024-07-09,Veneer Sheet,East,47,73555,15532
2024-07-10,Particle Board,West,35,47803,11659
2024-07-10,Particle Board,West,57,77851,20396
2024-07-11,Particle Board,North,26,35418,6636
2024-07-11,Particle Board,West,38,51765,14948
2024-07-12,MDF Board,West,49,85598,22372
2024-07-12,MDF Board,North,54,94332,25287
2024-07-13,MDF Board,West,49,85375,17880
2024-07-13,MDF Board,East,57,99313,26318
2024-07-14,MDF Board,North,34,59085,17229
2024-07-14,Veneer Sheet,East,36,55610,15032
2024-07-15,Particle Board,East,54,72798,20719
2024-07-15,MDF Board,East,32,55465,10017
2024-07-16,MDF Board,North,39,67423,19488
2024-07-16,Laminate Classic,West,11,15847,4434
2024-07-17,Particle Board,West,48,64375,13079
2024-07-17,Particle Board,South,36,48281,14375
2024-07-18,Plywood Premium,West,40,84083,18935
2024-07-18,Particle Board,East,57,76248,14703
2024-07-19,Laminate Classic,North,41,58611,16458
2024-07-19,Veneer Sheet,West,24,36596,10680
2024-07-20,Particle Board,South,13,17300,3474
2024-07-20,Veneer Sheet,South,13,19772,4273
2024-07-21,Plywood Premium,West,31,64664,17137
2024-07-21,Plywood Premium,South,35,73008,13795
2024-07-22,Laminate Classic,South,23,32628,9684
2024-07-22,Particle Board,West,45,59581,15354
2024-07-23,Veneer Sheet,North,21,31696,5798
2024-07-23,MDF Board,North,15,25470,5721
2024-07-24,MDF Board,East,32,54199,12655
2024-07-24,Laminate Classic,North,13,18348,4240
2024-07-25,Particle Board,North,48,63073,15342
2024-07-25,Particle Board,North,20,26280,5426
2024-07-26,Laminate Classic,East,23,32300,6705
2024-07-26,MDF Board,East,12,20222,5947
2024-07-27,Veneer Sheet,West,37,55288,14803
2024-07-27,Particle Board,East,29,37917,8634
2024-07-28,Plywood Premium,North,12,24594,5347
2024-07-28,Laminate Classic,West,47,65678,13634
2024-07-29,Particle Board,East,58,75461,19484
2024-07-29,Veneer Sheet,South,24,35686,8442
2024-07-30,MDF Board,West,55,91778,18763
2024-07-30,Particle Board,North,17,22064,6012
2024-07-31,Laminate Classic,West,16,22195,5662
2024-07-31,Veneer Sheet,North,33,48830,14185
2024-08-01,MDF Board,West,55,91336,21505
2024-08-01,Plywood Premium,South,53,107574,22558
2024-08-02,Plywood Premium,South,57,115416,27583
2024-08-02,Particle Board,North,11,14174,3907
2024-08-03,MDF Board,West,22,36361,7197
2024-08-03,Particle Board,South,39,50134,11385
2024-08-04,MDF Board,North,34,56062,15877
2024-08-04,Plywood Premium,West,20,40306,9579
2024-08-05,Plywood Premium,North,21,42223,12599
2024-08-05,Veneer Sheet,West,42,61416,15179
2024-08-06,Laminate Classic,West,42,57445,13908
2024-08-06,Plywood Premium,North,22,44132,8380
2024-08-07,Particle Board,West,35,44578,10147
2024-08-07,Laminate Classic,South,48,65502,13369
2024-08-08,Laminate Classic,South,24,32677,6666
2024-08-08,Veneer Sheet,North,49,71164,18244
2024-08-09,MDF Board,East,15,24453,6146
2024-08-09,Plywood Premium,East,40,79700,19522
2024-08-10,Laminate Classic,West,17,23044,6767
2024-08-10,Veneer Sheet,South,29,41931,9255
2024-08-11,MDF Board,East,16,25969,6733
2024-08-11,Veneer Sheet,South,31,44725,10478
2024-08-12,MDF Board,East,50,80981,16170
2024-08-12,MDF Board,South,21,34012,7130
2024-08-13,Particle Board,North,54,67880,17233
2024-08-13,MDF Board,East,55,88890,19593
2024-08-14,Particle Board,East,41,51430,12332
2024-08-14,Laminate Classic,South,27,36288,9376
2024-08-15,Particle Board,West,50,62591,14971
2024-08-15,Veneer Sheet,South,44,62949,12996
2024-08-16,Plywood Premium,East,21,41226,8282
2024-08-16,Particle Board,East,33,41226,9525
2024-08-17,Veneer Sheet,West,53,75520,20551
2024-08-17,Veneer Sheet,West,59,84069,23879
2024-08-18,Plywood Premium,West,43,84082,20045
2024-08-18,Laminate Classic,East,43,57328,15774
2024-08-19,Laminate Classic,East,21,27943,6316
2024-08-19,Laminate Classic,West,30,39919,10697
2024-08-20,MDF Board,South,17,27093,6194
2024-08-20,Laminate Classic,West,23,30546,9058
2024-08-21,Particle Board,North,47,58151,13902
2024-08-21,Veneer Sheet,North,56,79185,19887
2024-08-22,Plywood Premium,West,11,21348,4086
2024-08-22,Plywood Premium,East,34,65985,19553
2024-08-23,Laminate Classic,East,46,60759,11002
2024-08-23,Plywood Premium,West,21,40682,7961
2024-08-24,Particle Board,East,56,68915,14345
2024-08-24,Laminate Classic,East,23,30326,6662
2024-08-25,Particle Board,South,21,25799,7209
2024-08-25,Plywood Premium,North,29,55985,14026
2024-08-26,Veneer Sheet,North,29,40648,9167
2024-08-26,MDF Board,North,56,88305,22928
2024-08-27,Particle Board,North,58,71018,18794
2024-08-27,Veneer Sheet,East,24,33585,8294
2024-08-28,MDF Board,North,29,45581,9680
2024-08-28,Laminate Classic,North,46,60251,17616
2024-08-29,Particle Board,North,44,53706,12581
2024-08-29,Particle Board,East,14,17088,3287
2024-08-30,MDF Board,South,21,32905,6508
2024-08-30,Particle Board,South,33,40218,10549
2024-08-31,Laminate Classic,North,59,76928,22830
2024-08-31,MDF Board,South,32,50068,13018
2024-09-01,Veneer Sheet,East,54,74995,14790
2024-09-01,Laminate Classic,South,17,22133,6559
2024-09-02,Plywood Premium,East,17,32417,6442
2024-09-02,Particle Board,East,31,37618,7923
2024-09-03,Plywood Premium,East,35,66653,14991
2024-09-03,Laminate Classic,South,26,33759,9442
2024-09-04,Plywood Premium,West,36,68468,19973
2024-09-04,Veneer Sheet,North,10,13831,2847
2024-09-05,Particle Board,West,14,16922,4218
2024-09-05,Veneer Sheet,South,59,81505,20587
2024-09-06,Plywood Premium,North,50,94859,28381
2024-09-06,Particle Board,North,22,26560,5700
2024-09-07,MDF Board,West,43,66668,15233
2024-09-07,Veneer Sheet,South,28,38588,10686
2024-09-08,Laminate Classic,North,50,64529,14071
2024-09-08,Particle Board,East,10,12045,2341
2024-09-09,Plywood Premium,North,24,45379,11600
2024-09-09,Laminate Classic,East,24,30940,8151
2024-09-10,Veneer Sheet,North,34,46707,11750
2024-09-10,Plywood Premium,East,53,100111,18196
2024-09-11,MDF Board,East,17,26247,6829
2024-09-11,Laminate Classic,South,55,70764,16987
2024-09-12,Particle Board,South,17,20395,4941
2024-09-12,Veneer Sheet,North,38,52102,11511
2024-09-13,Veneer Sheet,North,43,58906,14325
2024-09-13,Veneer Sheet,West,24,32877,7473
2024-09-14,Laminate Classic,West,52,66727,12156
2024-09-14,MDF Board,East,25,38496,9920
2024-09-15,Veneer Sheet,East,34,46501,12023
2024-09-15,MDF Board,East,13,20002,5843
2024-09-16,MDF Board,South,23,35363,8427
2024-09-16,Particle Board,West,55,65772,14264
2024-09-17,Veneer Sheet,East,17,23217,5046
2024-09-17,Veneer Sheet,South,27,36875,8407
2024-09-18,Particle Board,West,35,41799,8135
2024-09-18,MDF Board,East,40,61420,17389
2024-09-19,Particle Board,East,16,19097,4114
2024-09-19,Plywood Premium,South,51,95657,27752
2024-09-20,Veneer Sheet,West,16,21813,6061
2024-09-20,Veneer Sheet,West,54,73622,18845
2024-09-21,MDF Board,North,31,47524,13226
2024-09-21,Veneer Sheet,North,35,47695,9798
2024-09-22,Laminate Classic,West,51,65126,18756
2024-09-22,Plywood Premium,South,36,67425,18451
2024-09-23,Laminate Classic,West,28,35742,10084
2024-09-23,Laminate Classic,North,27,34465,9374
2024-09-24,Laminate Classic,North,59,75289,14934
2024-09-24,Plywood Premium,East,53,99195,28125
2024-09-25,Particle Board,North,31,36911,6748
2024-09-25,MDF Board,West,16,24494,6015
2024-09-26,Laminate Classic,North,23,29335,7505
2024-09-26,Plywood Premium,South,34,63603,18987
2024-09-27,MDF Board,East,30,45909,11986
2024-09-27,Laminate Classic,South,48,61212,16340
2024-09-28,MDF Board,East,33,50494,9866
2024-09-28,MDF Board,West,35,53554,11806
2024-09-29,Particle Board,South,45,53550,10189
2024-09-29,Plywood Premium,West,12,22440,5119
2024-09-30,Plywood Premium,East,15,28050,6243
2024-09-30,Veneer Sheet,North,58,78880,22072
2024-10-01,Veneer Sheet,North,53,72082,14996
2024-10-01,Particle Board,West,47,55932,14046
2024-10-02,MDF Board,South,53,81100,17754
2024-10-02,MDF Board,South,15,22953,4275
2024-10-03,Veneer Sheet,South,47,63937,15788
2024-10-03,Laminate Classic,East,39,49738,10943
2024-10-04,Veneer Sheet,South,45,61228,18086
2024-10-04,Particle Board,East,56,66671,13608
2024-10-05,Laminate Classic,South,39,49760,11646
2024-10-05,Veneer Sheet,North,25,34024,8839
2024-10-06,Veneer Sheet,East,25,34034,7688
2024-10-06,Veneer Sheet,East,49,66707,12167
2024-10-07,Veneer Sheet,West,53,72178,15102
2024-10-07,Particle Board,West,15,17874,3768
2024-10-08,Plywood Premium,North,25,46833,11278
2024-10-08,Veneer Sheet,South,23,31335,6082
2024-10-09,Laminate Classic,North,11,14056,3172
2024-10-09,Laminate Classic,East,18,23001,5547
2024-10-10,MDF Board,West,32,49094,14388
2024-10-10,Laminate Classic,East,15,19177,5567
2024-10-11,MDF Board,East,31,47586,11800
2024-10-11,Veneer Sheet,South,21,28654,8357
2024-10-12,Laminate Classic,South,27,34559,8824
2024-10-12,Laminate Classic,South,23,29439,8146
2024-10-13,Veneer Sheet,South,18,24591,5378
2024-10-13,MDF Board,South,36,55331,14573
2024-10-14,Laminate Classic,South,29,37170,9246
2024-10-14,Laminate Classic,North,11,14099,2762
2024-10-15,Plywood Premium,West,40,75252,17943
2024-10-15,Particle Board,West,12,14366,4228
2024-10-16,Plywood Premium,North,43,80961,15235
2024-10-16,Laminate Classic,West,34,43647,9074
2024-10-17,Particle Board,West,21,25183,7451
2024-10-17,Veneer Sheet,North,40,54820,13197
2024-10-18,Laminate Classic,North,15,19290,3472
2024-10-18,MDF Board,South,11,16975,4379
2024-10-19,MDF Board,East,14,21625,5918
2024-10-19,Laminate Classic,North,11,14159,3371
2024-10-20,Laminate Classic,North,40,51541,13576
2024-10-20,Plywood Premium,East,28,52915,10608
2024-10-21,Particle Board,North,37,44544,9639
2024-10-21,MDF Board,East,25,38696,10176
2024-10-22,Plywood Premium,West,13,24620,7376
2024-10-22,Plywood Premium,North,48,90907,18771
2024-10-23,Particle Board,West,45,54296,13207
2024-10-23,Laminate Classic,East,46,59467,17030
2024-10-24,Particle Board,East,16,19328,4697
2024-10-24,Particle Board,North,31,37449,11072
2024-10-25,Laminate Classic,South,36,46653,10740
2024-10-25,Particle Board,South,32,38704,7603
2024-10-26,Particle Board,North,22,26643,4834
2024-10-26,Laminate Classic,North,30,38927,7935
2024-10-27,Particle Board,North,41,49720,11860
2024-10-27,MDF Board,North,20,31183,7313
2024-10-28,Veneer Sheet,West,35,48573,9484
2024-10-28,Laminate Classic,West,57,74161,19910
2024-10-29,MDF Board,North,38,59413,13506
2024-10-29,Laminate Classic,North,51,66449,19074
2024-10-30,Plywood Premium,West,26,49757,12889
2024-10-30,Plywood Premium,North,11,21051,4894
2024-10-31,Particle Board,North,19,23173,6758
2024-10-31,Veneer Sheet,West,30,41816,11667
2024-11-01,Laminate Classic,West,31,40572,10402
2024-11-01,Plywood Premium,West,32,61425,14877
2024-11-02,MDF Board,North,41,64494,19257
2024-11-02,Particle Board,West,22,26916,4967
2024-11-03,MDF Board,North,54,85081,23504
2024-11-03,MDF Board,West,26,40965,12075
2024-11-04,Particle Board,West,40,49099,10584
2024-11-04,MDF Board,West,24,37876,11100
2024-11-05,MDF Board,West,52,82205,18862
2024-11-05,Particle Board,South,41,50412,9489
2024-11-06,Laminate Classic,South,56,73902,14031
2024-11-06,Veneer Sheet,North,40,56306,15422
2024-11-07,Plywood Premium,North,11,21328,5547
2024-11-07,MDF Board,North,45,71390,18118
2024-11-08,Plywood Premium,North,34,66045,16090
2024-11-08,Laminate Classic,South,30,39733,7749
2024-11-09,MDF Board,West,11,17514,4417
2024-11-09,Particle Board,West,40,49536,12012
2024-11-10,Veneer Sheet,South,20,28360,5253
2024-11-10,Plywood Premium,West,27,52643,10894
2024-11-11,Plywood Premium,West,23,44930,10456
2024-11-11,Plywood Premium,South,31,60558,12890
2024-11-12,Veneer Sheet,North,53,75445,15367
2024-11-12,Plywood Premium,West,30,58719,12583
2024-11-13,Plywood Premium,West,50,98059,24052
2024-11-13,Particle Board,North,30,37441,11135
2024-11-14,Veneer Sheet,West,20,28584,6242
2024-11-14,MDF Board,North,31,49843,12198
2024-11-15,Particle Board,South,11,13784,2699
2024-11-15,Veneer Sheet,East,59,84495,17373
2024-11-16,MDF Board,East,33,53278,11779
2024-11-16,MDF Board,North,42,67808,16341
2024-11-17,MDF Board,East,38,61480,11758
2024-11-17,Veneer Sheet,East,34,48896,13267
2024-11-18,Laminate Classic,South,25,33778,9370
2024-11-18,Veneer Sheet,North,12,17294,5171
2024-11-19,MDF Board,West,51,82868,21455
2024-11-19,Plywood Premium,South,30,59578,15965
2024-11-20,MDF Board,East,11,17912,3988
2024-11-20,Particle Board,North,45,56995,10294
2024-11-21,Laminate Classic,South,21,28560,7696
2024-11-21,Plywood Premium,South,29,57847,12681
2024-11-22,MDF Board,East,15,24535,6997
2024-11-22,Particle Board,South,13,16538,3741
2024-11-23,Veneer Sheet,West,19,27688,7928
2024-11-23,MDF Board,South,46,75413,19574
2024-11-24,Particle Board,South,47,60067,12014
2024-11-24,Veneer Sheet,North,54,78872,15077
2024-11-25,Veneer Sheet,North,23,33671,8983
2024-11-25,Particle Board,West,13,16652,3102
2024-11-26,Laminate Classic,South,27,37143,9369
2024-11-26,Veneer Sheet,West,28,41087,9852
2024-11-27,MDF Board,South,33,54606,12019
2024-11-27,Laminate Classic,South,40,55157,15389
2024-11-28,MDF Board,West,54,89568,17707
2024-11-28,Plywood Premium,East,42,85145,16231
2024-11-29,Veneer Sheet,North,37,54683,14670
2024-11-29,MDF Board,North,54,89783,18030
2024-11-30,Veneer Sheet,West,57,84445,17006
2024-11-30,Veneer Sheet,East,48,71111,17679
2024-12-01,Particle Board,North,19,24689,5435
2024-12-01,Particle Board,East,58,75369,18864
2024-12-02,Particle Board,South,26,33869,9874
2024-12-02,MDF Board,North,28,46895,9900
2024-12-03,Laminate Classic,East,14,19588,5504
2024-12-03,Particle Board,West,58,75740,17588
2024-12-04,Particle Board,West,15,19636,5021
2024-12-04,Laminate Classic,East,10,14026,3837
2024-12-05,Veneer Sheet,South,50,74993,14928
2024-12-05,Veneer Sheet,West,40,59994,17441
2024-12-06,Plywood Premium,West,30,62025,11677
2024-12-06,Veneer Sheet,South,39,58642,10810
2024-12-07,MDF Board,East,37,62747,17221
2024-12-07,Laminate Classic,West,25,35330,9578
2024-12-08,Laminate Classic,North,22,31169,6613
2024-12-08,Plywood Premium,North,45,93509,17208
2024-12-09,Veneer Sheet,South,52,78786,15497
2024-12-09,Veneer Sheet,South,42,63634,17348
2024-12-10,Laminate Classic,West,20,28481,8419
2024-12-10,Particle Board,South,35,46519,10711
2024-12-11,Plywood Premium,North,30,62819,13241
2024-12-11,MDF Board,East,35,59964,12169
2024-12-12,Plywood Premium,East,34,71378,20959
2024-12-12,Veneer Sheet,North,50,76340,13943
2024-12-13,Particle Board,West,51,68310,13024
2024-12-13,Plywood Premium,North,33,69458,13459
2024-12-14,Laminate Classic,West,52,74818,14074
2024-12-14,Plywood Premium,North,43,90740,17223
2024-12-15,Laminate Classic,North,19,27408,5478
2024-12-15,Laminate Classic,South,57,82225,16932
2024-12-16,Laminate Classic,South,25,36157,8294
2024-12-16,Particle Board,East,31,41846,8991
2024-12-17,Veneer Sheet,East,19,29388,8739
2024-12-17,MDF Board,East,58,100924,20605
2024-12-18,Particle Board,West,35,47492,10430
2024-12-18,Veneer Sheet,South,24,37218,7614
2024-12-19,Particle Board,East,31,42174,8409
2024-12-19,MDF Board,North,50,87458,21621
2024-12-20,Veneer Sheet,South,58,90415,16569
2024-12-20,Plywood Premium,West,12,25721,7436
2024-12-21,Plywood Premium,South,44,94559,18217
2024-12-21,Veneer Sheet,East,34,53140,12099
2024-12-22,MDF Board,East,14,24681,7299
2024-12-22,Veneer Sheet,South,17,26639,5712
2024-12-23,Veneer Sheet,North,45,70701,15071
2024-12-23,Plywood Premium,East,24,51847,15025
2024-12-24,Laminate Classic,South,29,42827,10575
2024-12-24,Laminate Classic,East,25,36920,10443
2024-12-25,MDF Board,East,59,104830,20993
2024-12-25,Plywood Premium,West,10,21716,3995
2024-12-26,Particle Board,West,57,78976,15657
2024-12-26,Veneer Sheet,South,15,23752,7033
2024-12-27,MDF Board,West,18,32149,8887
2024-12-27,Plywood Premium,East,54,117880,35139
2024-12-28,Particle Board,South,22,30640,6702
2024-12-28,Veneer Sheet,South,40,63669,16473
2024-12-29,MDF Board,North,34,61041,11668
2024-12-29,Veneer Sheet,North,29,46280,13274
2024-12-30,Particle Board,East,37,51800,14658
